,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
958,614,635a845c1ab9982803028206,2021-12-29T23:00:00.000Z,Danibelle the Uno and Only#6791,MoeNick#1374,All moderators @algeneee#7773 ,0,0,635a845c1ab998280302820e,hanners717#2022,cuidadopeligro#4788,Nicbals#2154,5.33,21.0,False,All moderators @algeneee#7773 
959,1197,635a845d1ab998280302844d,2022-01-12T23:00:00.000Z,Amin#2164,MoeNick#1374,being available and dedicated to team ,0,0,635a845c1ab9982803027fec,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,1.77,13.0,False,being available and dedicated to team 
960,1204,635a845d1ab9982803028454,2022-01-12T23:00:00.000Z,WhyldWanderer#7002,ReForest,for buddy sessions ,0,635a845d1ab9982803028436,635a845d1ab9982803028436,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,1.03,13.0,False,for buddy sessions 
965,1003,635a845d1ab998280302838b,2022-01-05T23:00:00.000Z,catarina,karmaticacid#1218,for making medium banners! ,0,0,635a845d1ab9982803028335,fuscia,Ramin#4479,karmaticacid#1218,4.93,13.0,False,for making medium banners! 
970,1098,635a845d1ab99828030283ea,2022-01-12T23:00:00.000Z,Amin#2164,Carlos096#8712,for their great dev work ,0,0,635a845d1ab99828030283f2,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,1.77,13.0,False,for their great dev work 
974,848,635a845c1ab99828030282f0,2022-01-05T23:00:00.000Z,Cherik#4711,Carlos096#8712,for giv economy dapp work! ,635a845c1ab99828030282ec,0,0,hanners717#2022,toraif#4775,karmaticacid#1218,2.43,13.0,False,for giv economy dapp work! 
978,1154,635a845d1ab9982803028422,2022-01-12T23:00:00.000Z,Amin#2164,markop#2007,and the rest of the Dev team for amazing work they do every day. ,0,0,635a845d1ab99828030283f2,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,2.43,13.0,False,and the rest of the Dev team for amazing work they do every day. 
980,183,635a845c1ab9982803028057,2021-12-15T23:00:00.000Z,MoeNick#1374,markop#2007,for doing Test parties ,635a845c1ab9982803027fb9,0,0,hanners717#2022,Ramin#4479,Cori#8483,3.43,13.0,False,for doing Test parties 
981,1045,635a845d1ab99828030283b5,2022-01-11T23:00:00.000Z,catarina,karmaticacid#1218,for making rockin' medium post images ,0,0,635a845d1ab9982803028335,fuscia,Ramin#4479,karmaticacid#1218,4.93,13.0,False,for making rockin' medium post images 
984,1179,635a845d1ab998280302843b,2022-01-12T23:00:00.000Z,Amin#2164,Mo 🤖#0356,and all devs for amazing works. ,0,0,635a845d1ab99828030283f2,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,1.77,13.0,False,and all devs for amazing works. 
985,750,635a845c1ab998280302828e,2021-12-29T23:00:00.000Z,Giantkin#8403,willyfox#1178,"@WhyldWanderer(💜,💜) for round the clock moderating ",635a845c1ab99828030281d3,0,635a845c1ab998280302822d,hanners717#2022,Ramin#4479,karmaticacid#1218,0.77,13.0,False,"@WhyldWanderer(💜,💜) for round the clock moderating "
988,653,635a845c1ab998280302822d,2021-12-29T23:00:00.000Z,Giantkin#8403,divine_comedian#5493,and probably many others for jumping into community moderation during these crazy times ,635a845c1ab99828030281d3,0,0,hanners717#2022,Ramin#4479,karmaticacid#1218,1.77,13.0,False,and probably many others for jumping into community moderation during these crazy times 
996,26,635a845c1ab9982803027fba,2021-12-15T23:00:00.000Z,Cherik#4711,karmaticacid#1218,for testing the GIVeconomy and making many issues this week ,0,635a845c1ab9982803027fa3,0,hanners717#2022,toraif#4775,karmaticacid#1218,5.1,13.0,False,for testing the GIVeconomy and making many issues this week 
998,358,635a845c1ab9982803028106,2021-12-17T23:00:00.000Z,pKrepe,Fábio,for hard work on GIVdrop ,635a845c1ab99828030280e5,0,635a845c1ab99828030280e5,Danibelle the Uno and Only#6791,Ramin#4479,Cori#8483,1.03,13.0,False,for hard work on GIVdrop 
1000,1274,635a845d1ab998280302849a,2022-01-12T23:00:00.000Z,Cherik#4711,geleeroyale#3228,for his awesome work on the giveconomy ,635a845d1ab99828030283fd,635a845c1ab9982803027fa3,0,hanners717#2022,toraif#4775,karmaticacid#1218,1.2,13.0,False,for his awesome work on the giveconomy 
1010,1027,635a845d1ab99828030283a3,2022-01-07T23:00:00.000Z,Carlos096#8712,MoeNick#1374,for trying to find and fix the problem we have on missing some donations. ,0,0,635a845d1ab9982803028359,fuscia,mateodaza#3156,freshelle#9882,3.1,13.0,False,for trying to find and fix the problem we have on missing some donations. 
1016,64,635a845c1ab9982803027fe0,2021-12-15T23:00:00.000Z,Cherik#4711,mateodaza#3156,"for wonderful work on GIVEconomy, did lots of testing and I love your work ",635a845c1ab9982803027fba,635a845c1ab9982803027fa3,0,hanners717#2022,toraif#4775,karmaticacid#1218,1.87,13.0,False,"for wonderful work on GIVEconomy, did lots of testing and I love your work "
1017,168,635a845c1ab9982803028048,2021-12-15T23:00:00.000Z,Cherik#4711,Donna.Ofi,for put a lot off effort to meet our lanch date and being such dedicated contributors ,635a845c1ab9982803028031,0,0,hanners717#2022,toraif#4775,karmaticacid#1218,2.43,13.0,False,for put a lot off effort to meet our lanch date and being such dedicated contributors 
1023,190,635a845c1ab998280302805e,2021-12-15T23:00:00.000Z,Cherik#4711,Carlos096#8712,for their hardwork and dev contributions! ,635a845c1ab9982803028031,0,0,hanners717#2022,toraif#4775,karmaticacid#1218,3.1,13.0,False,for their hardwork and dev contributions! 
1032,280,635a845c1ab99828030280b8,2021-12-15T23:00:00.000Z,Ramin#4479,Ramin#4479,"@DAO for really working hard these days, I'm proud of you ",0,0,635a845c1ab998280302809b,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,5.43,13.0,False,"@DAO for really working hard these days, I'm proud of you "
1036,145,635a845c1ab9982803028031,2021-12-15T23:00:00.000Z,Cherik#4711,divine_comedian#5493,for being a great team of developers and preparing giveth.io and the GIVeconomy for the next phase ,0,635a845c1ab9982803027fa3,0,hanners717#2022,toraif#4775,karmaticacid#1218,5.77,13.0,False,for being a great team of developers and preparing giveth.io and the GIVeconomy for the next phase 
1040,701,635a845c1ab998280302825d,2021-12-29T23:00:00.000Z,MoeNick#1374,Ramin#4479,@DAO for their great effort and their incredible launch without any major issues. I'm proud of you all. ,0,0,635a845c1ab998280302824e,hanners717#2022,Ramin#4479,Cori#8483,7.17,13.0,False,@DAO for their great effort and their incredible launch without any major issues. I'm proud of you all. 
1045,747,635a845c1ab998280302828b,2021-12-29T23:00:00.000Z,markop#2007,willyfox#1178,"@WhyldWanderer(💜,💜) for round the clock moderating ",635a845c1ab99828030281d7,635a845c1ab99828030281d7,635a845c1ab9982803028201,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,1.13,21.0,False,"@WhyldWanderer(💜,💜) for round the clock moderating "
1046,1147,635a845d1ab998280302841b,2022-01-12T23:00:00.000Z,mohammad_ranjbar_z#2709,divine_comedian#5493,for being very responsive in modifying the GIVbacks scripts ,0,0,635a845d1ab99828030283c5,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,11.77,21.0,False,for being very responsive in modifying the GIVbacks scripts 
1047,1335,635a845d1ab99828030284d7,2022-01-12T23:00:00.000Z,ahmad#7204,hanners717#2022,at for kicking some major a** his first week and diving deep into our world ,635a845d1ab99828030284ca,0,0,hanners717#2022,WhyldWanderer#7002,Nicbals#2154,14.43,21.0,False,at for kicking some major a** his first week and diving deep into our world 
1053,1349,635a845d1ab99828030284e5,2022-01-13T23:00:00.000Z,Todd Y.,karmaticacid#1218,"for meeting, brainstorming & creating a plan to make a video series to support onboarding nonprofits into web3 and Giveth ",0,0,635a845d1ab99828030284d9,Danibelle the Uno and Only#6791,WhyldWanderer#7002,Cori#8483,14.0,21.0,False,"for meeting, brainstorming & creating a plan to make a video series to support onboarding nonprofits into web3 and Giveth "
1058,630,635a845c1ab9982803028216,2021-12-29T23:00:00.000Z,markop#2007,Carlos096#8712,for moderating! ,635a845c1ab99828030281d7,635a845c1ab99828030281d7,635a845c1ab9982803028201,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,1.13,21.0,False,for moderating! 
1060,545,635a845c1ab99828030281c1,2021-12-29T23:00:00.000Z,markop#2007,mohammad_ranjbar_z#2709,For their help to answer people's questions after release ,0,0,635a845c1ab9982803028201,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,11.33,21.0,False,For their help to answer people's questions after release 
1064,567,635a845c1ab99828030281d7,2021-12-29T23:00:00.000Z,markop#2007,karmaticacid#1218,for moderating and answer many questions in the support channel ,0,0,635a845c1ab9982803028201,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,11.33,21.0,False,for moderating and answer many questions in the support channel 
1070,79,635a845c1ab9982803027fef,2021-12-15T23:00:00.000Z,MoeNick#1374,mohammad_ranjbar_z#2709,For trying to make Dapps bugless ,635a845c1ab9982803027fb9,0,0,hanners717#2022,Ramin#4479,Cori#8483,4.77,13.0,False,For trying to make Dapps bugless 
1071,1203,635a845d1ab9982803028453,2022-01-12T23:00:00.000Z,WhyldWanderer#7002,ReForest,for being my buddy and holding me with love and accountability ,0,635a845d1ab9982803028436,635a845d1ab9982803028436,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,2.37,13.0,False,for being my buddy and holding me with love and accountability 
1072,609,635a845c1ab9982803028201,2021-12-29T23:00:00.000Z,markop#2007,MoeNick#1374,All moderators @algeneee#7773 ,635a845c1ab99828030281d7,635a845c1ab99828030281d7,0,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,8.13,21.0,False,All moderators @algeneee#7773 
1074,1327,635a845d1ab99828030284cf,2022-01-12T23:00:00.000Z,Mr.Bear🐻#3459,WhyldWanderer#7002,for participating in governance by creating proposals on the Giveth forum ,0,0,635a845d1ab99828030283d2,Almond | oyealmond#7049,WhyldWanderer#7002,karmaticacid#1218,11.77,21.0,False,for participating in governance by creating proposals on the Giveth forum 
1079,177,635a845c1ab9982803028051,2021-12-15T23:00:00.000Z,markop#2007,karmaticacid#1218,for keeping out GIveth designs tiiiiiight ,0,635a845d1ab9982803028470,0,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,11.77,21.0,False,for keeping out GIveth designs tiiiiiight 
1080,720,635a845c1ab9982803028270,2021-12-29T23:00:00.000Z,markop#2007,WhyldWanderer#7002,for taking on community moderation shifts and providing awesome support for Giveth users ,635a845c1ab99828030281d7,635a845c1ab99828030281d7,635a845c1ab9982803028201,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,1.13,21.0,False,for taking on community moderation shifts and providing awesome support for Giveth users 
1081,1241,635a845d1ab9982803028479,2022-01-12T23:00:00.000Z,markop#2007,willyfox#1178,"for amazing design, ux, branding, and their creative brain power <:galaxybrain:916194788246683668> ",0,635a845d1ab9982803028470,635a845c1ab9982803028051,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,4.77,21.0,False,"for amazing design, ux, branding, and their creative brain power <:galaxybrain:916194788246683668> "
1082,180,635a845c1ab9982803028054,2021-12-15T23:00:00.000Z,markop#2007,Donna.Ofi,for such a great work on designs ,635a845c1ab9982803028051,635a845d1ab9982803028470,635a845c1ab9982803028051,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,0.87,21.0,False,for such a great work on designs 
1086,1163,635a845d1ab998280302842b,2022-01-12T23:00:00.000Z,Carlos096#8712,divine_comedian#5493,for troubleshooting and resolving missing prices and donations on giveth.io ,0,0,635a845d1ab9982803028359,fuscia,mateodaza#3156,freshelle#9882,4.77,13.0,False,for troubleshooting and resolving missing prices and donations on giveth.io 
1089,1088,635a845d1ab99828030283e0,2022-01-12T23:00:00.000Z,r33pich33p#6906,karmaticacid#1218,for looking for ways to improve non-profit onboarding into the giveth ecosystem ,0,0,635a845d1ab99828030284da,hanners717#2022,mateodaza#3156,karmaticacid#1218,6.0,13.0,False,for looking for ways to improve non-profit onboarding into the giveth ecosystem 
1100,676,635a845c1ab9982803028244,2021-12-29T23:00:00.000Z,Amin#2164,divine_comedian#5493,"for being amazing developers, your great synchronicity and teamwork in launching the GIVeconomy, releasing versions of Giveth.io and preparing for the next steps of the DApps ",0,0,635a845c1ab9982803028220,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,6.43,13.0,False,"for being amazing developers, your great synchronicity and teamwork in launching the GIVeconomy, releasing versions of Giveth.io and preparing for the next steps of the DApps "
1113,1342,635a845d1ab99828030284de,2022-01-12T23:00:00.000Z,catarina,WhyldWanderer#7002,for awesome graphics for Giveth medium ,0,0,635a845d1ab9982803028335,fuscia,Ramin#4479,karmaticacid#1218,2.27,8.0,False,for awesome graphics for Giveth medium 
1116,148,635a845c1ab9982803028034,2021-12-15T23:00:00.000Z,WhyldWanderer#7002,Donna.Ofi,for being such a great PV buddies 😊 ,0,0,635a845c1ab998280302801b,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,3.27,8.0,False,for being such a great PV buddies 😊 
1128,939,635a845d1ab998280302834b,2022-01-05T23:00:00.000Z,Guru Anansi,willyfox#1178,new community members for joining the community call <:GIV:923418911511281715> <a:gm:890708715228004352> ,0,0,635a845c1ab9982803028095,Almond | oyealmond#7049,mateodaza#3156,Cori#8483,3.7,8.0,False,new community members for joining the community call <:GIV:923418911511281715> <a:gm:890708715228004352> 
1134,1176,635a845d1ab9982803028438,2022-01-12T23:00:00.000Z,Cherik#4711,Mo 🤖#0356,and all devs for amazing works. ,635a845d1ab99828030283eb,0,635a845d1ab998280302841e,hanners717#2022,toraif#4775,karmaticacid#1218,1.97,8.0,False,and all devs for amazing works. 
1138,1312,635a845d1ab99828030284c0,2022-01-12T23:00:00.000Z,T Wells,WhyldWanderer#7002,for joining today's community call!! ,635a845d1ab9982803028460,0,0,"Griff (💜,💜)#8888",mateodaza#3156,Cori#8483,0.93,8.0,False,for joining today's community call!! 
1139,260,635a845c1ab99828030280a4,2021-12-15T23:00:00.000Z,WhyldWanderer#7002,willyfox#1178,for being the best villagers in the best village 💜 ,0,0,635a845c1ab998280302801b,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,2.27,8.0,False,for being the best villagers in the best village 💜 
1140,256,635a845c1ab99828030280a0,2021-12-15T23:00:00.000Z,markop#2007,willyfox#1178,for being the best villagers in the best village 💜 ,0,0,635a845c1ab9982803028086,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,5.37,8.0,False,for being the best villagers in the best village 💜 
1144,399,635a845c1ab998280302812f,2021-12-21T23:00:00.000Z,catarina,karmaticacid#1218,"for making awesome Twitter banners - so professional, so beaaaaauuuutifullllllll ",0,0,635a845c1ab998280302811b,fuscia,Ramin#4479,karmaticacid#1218,1.6,8.0,False,"for making awesome Twitter banners - so professional, so beaaaaauuuutifullllllll "
1149,1216,635a845d1ab9982803028460,2022-01-12T23:00:00.000Z,T Wells,markop#2007,for attending the Giveth Community Call. ,0,0,635a845d1ab99828030284c0,"Griff (💜,💜)#8888",mateodaza#3156,Cori#8483,3.0,8.0,False,for attending the Giveth Community Call. 
1157,1097,635a845d1ab99828030283e9,2022-01-12T23:00:00.000Z,MoeNick#1374,Carlos096#8712,"for being a great project manager, always worrying about the team and giving advice! ",635a845d1ab99828030283e4,0,635a845d1ab99828030283e4,hanners717#2022,Ramin#4479,Cori#8483,3.53,13.0,False,"for being a great project manager, always worrying about the team and giving advice! "
1163,117,635a845c1ab9982803028015,2021-12-15T23:00:00.000Z,markop#2007,WhyldWanderer#7002,"for awesome design work for the GIVeconomy, Giveth.io and launch swag ",0,635a845d1ab9982803028470,0,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,7.43,13.0,False,"for awesome design work for the GIVeconomy, Giveth.io and launch swag "
1164,1181,635a845d1ab998280302843d,2022-01-12T23:00:00.000Z,MoeNick#1374,Mo 🤖#0356,for being an amazing PM ,0,0,635a845d1ab99828030283e4,hanners717#2022,Ramin#4479,Cori#8483,7.43,13.0,False,for being an amazing PM 
1167,1022,635a845d1ab998280302839e,2022-01-06T23:00:00.000Z,"Griff (💜,💜)#8888","sem(🌸,🐝)#0161","for having me in the AMA today, it was so fun! ",0,0,635a845d1ab9982803028391,fuscia,Ramin#4479,ClaraZi#5313,7.27,13.0,False,"for having me in the AMA today, it was so fun! "
1172,1245,635a845d1ab998280302847d,2022-01-12T23:00:00.000Z,MoeNick#1374,willyfox#1178,"for amazing pming, always ensuring engineering team has what they need to succeed ",635a845d1ab99828030283e4,0,635a845d1ab99828030283e4,hanners717#2022,Ramin#4479,Cori#8483,3.53,13.0,False,"for amazing pming, always ensuring engineering team has what they need to succeed "
1173,1086,635a845d1ab99828030283de,2022-01-12T23:00:00.000Z,Todd Y.,karmaticacid#1218,for looking for ways to improve non-profit onboarding into the giveth ecosystem ,0,0,635a845d1ab99828030284d9,Danibelle the Uno and Only#6791,WhyldWanderer#7002,Cori#8483,7.43,13.0,False,for looking for ways to improve non-profit onboarding into the giveth ecosystem 
1179,179,635a845c1ab9982803028053,2021-12-15T23:00:00.000Z,Mo 🤖#0356,karmaticacid#1218,for eing available for last minute design fixes ,0,0,635a845c1ab9982803028059,Nikola Creatrix#5026,WhyldWanderer#7002,freshelle#9882,7.43,13.0,False,for eing available for last minute design fixes 
1181,1148,635a845d1ab998280302841c,2022-01-12T23:00:00.000Z,Carlos096#8712,Amin#2164,for his plan to become full-time in Giveth 😃 ,0,0,635a845d1ab99828030283e3,fuscia,mateodaza#3156,freshelle#9882,3.77,8.0,False,for his plan to become full-time in Giveth 😃 
1185,612,635a845c1ab9982803028204,2021-12-29T23:00:00.000Z,Carlos096#8712,MoeNick#1374,All moderators @algeneee#7773 ,0,0,635a845c1ab998280302826a,fuscia,mateodaza#3156,freshelle#9882,2.27,8.0,False,All moderators @algeneee#7773 
1195,234,635a845c1ab998280302808a,2021-12-15T23:00:00.000Z,WhyldWanderer#7002,geleeroyale#3228,"for being an awesome, hardworking, loving, vibes are high giveth community ❤️❤️❤️❤️ ",0,0,635a845c1ab998280302801b,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,3.93,8.0,False,"for being an awesome, hardworking, loving, vibes are high giveth community ❤️❤️❤️❤️ "
1196,831,635a845c1ab99828030282df,2022-01-05T23:00:00.000Z,Carlos096#8712,mateodaza#3156,for helping and creating tools for proper pricing on GIV token ,0,0,635a845d1ab9982803028359,fuscia,mateodaza#3156,freshelle#9882,7.43,13.0,False,for helping and creating tools for proper pricing on GIV token 
1203,185,635a845c1ab9982803028059,2021-12-15T23:00:00.000Z,Mo 🤖#0356,Carlos096#8712,for awesome design and quick fixes! ,0,635a845c1ab9982803028053,0,Nikola Creatrix#5026,WhyldWanderer#7002,freshelle#9882,7.43,13.0,False,for awesome design and quick fixes! 
1208,865,635a845c1ab9982803028301,2022-01-05T23:00:00.000Z,MoeNick#1374,divine_comedian#5493,for all their great work on the typescript version of giveth.io ,635a845c1ab99828030282de,0,0,hanners717#2022,Ramin#4479,Cori#8483,7.43,13.0,False,for all their great work on the typescript version of giveth.io 
1211,1337,635a845d1ab99828030284d9,2022-01-12T23:00:00.000Z,Todd Y.,WhyldWanderer#7002,for exploring ways to add value to the community by creating content that makes it easy for non-profits to onboard in to web3 ,635a845d1ab99828030283de,0,0,Danibelle the Uno and Only#6791,WhyldWanderer#7002,Cori#8483,8.93,13.0,False,for exploring ways to add value to the community by creating content that makes it easy for non-profits to onboard in to web3 
1213,1056,635a845d1ab99828030283c0,2022-01-12T23:00:00.000Z,MoeNick#1374,karmaticacid#1218,"for the great project management planning, always looking to improve ",0,0,635a845d1ab99828030283e4,hanners717#2022,Ramin#4479,Cori#8483,7.43,13.0,False,"for the great project management planning, always looking to improve "
1217,984,635a845d1ab9982803028378,2022-01-05T23:00:00.000Z,Todd Y.,WhyldWanderer#7002,for joining todays Community Call! ,0,635a845d1ab9982803028353,0,Danibelle the Uno and Only#6791,WhyldWanderer#7002,Cori#8483,0.83,5.0,False,for joining todays Community Call! 
1220,317,635a845c1ab99828030280dd,2021-12-15T23:00:00.000Z,randallpiesveloces,WhyldWanderer#7002,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! ,635a845c1ab9982803028093,635a845c1ab9982803028093,0,hanners717#2022,WhyldWanderer#7002,Cori#8483,0.67,5.0,False,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! 
1221,988,635a845d1ab998280302837c,2022-01-05T23:00:00.000Z,Pythagorean,WhyldWanderer#7002,for joining todays Community Call! ,635a845d1ab9982803028352,635a845d1ab9982803028352,0,"Griff (💜,💜)#8888",WhyldWanderer#7002,ClaraZi#5313,0.5,5.0,False,for joining todays Community Call! 
1227,990,635a845d1ab998280302837e,2022-01-05T23:00:00.000Z,Annn3,WhyldWanderer#7002,for joining todays Community Call! ,0,635a845d1ab998280302834c,0,Almond | oyealmond#7049,WhyldWanderer#7002,karmaticacid#1218,2.17,5.0,False,for joining todays Community Call! 
1229,973,635a845d1ab998280302836d,2022-01-05T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for joining todays Community Call! ,0,635a845c1ab9982803027fbf,0,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,2.17,5.0,False,for joining todays Community Call! 
1230,1300,635a845d1ab99828030284b4,2022-01-12T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for joining today's community call!! ,0,635a845c1ab9982803027fbf,0,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,2.17,5.0,False,for joining today's community call!! 
1231,986,635a845d1ab998280302837a,2022-01-05T23:00:00.000Z,Guru Anansi,WhyldWanderer#7002,for joining todays Community Call! ,0,0,635a845c1ab9982803028095,Almond | oyealmond#7049,mateodaza#3156,Cori#8483,2.7,5.0,False,for joining todays Community Call! 
1242,299,635a845c1ab99828030280cb,2021-12-15T23:00:00.000Z,Guru Anansi,WhyldWanderer#7002,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! ,0,0,635a845c1ab9982803028095,Almond | oyealmond#7049,mateodaza#3156,Cori#8483,2.7,5.0,False,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! 
1245,202,635a845c1ab998280302806a,2021-12-15T23:00:00.000Z,Ramin#4479,Mo 🤖#0356,for their work ,0,0,635a845c1ab9982803027fb0,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,2.17,5.0,False,for their work 
1249,297,635a845c1ab99828030280c9,2021-12-15T23:00:00.000Z,gosathya,WhyldWanderer#7002,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! ,0,635a845c1ab9982803028091,0,fuscia,WhyldWanderer#7002,Cori#8483,1.5,5.0,False,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! 
1255,947,635a845d1ab9982803028353,2022-01-05T23:00:00.000Z,Todd Y.,willyfox#1178,new community members for joining the community call <:GIV:923418911511281715> <a:gm:890708715228004352> ,0,0,635a845d1ab9982803028378,Danibelle the Uno and Only#6791,WhyldWanderer#7002,Cori#8483,2.0,5.0,False,new community members for joining the community call <:GIV:923418911511281715> <a:gm:890708715228004352> 
1259,309,635a845c1ab99828030280d5,2021-12-15T23:00:00.000Z,EurekaJohn,WhyldWanderer#7002,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! ,0,635a845c1ab9982803028090,0,Almond | oyealmond#7049,WhyldWanderer#7002,freshelle#9882,2.17,5.0,False,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! 
1260,300,635a845c1ab99828030280cc,2021-12-15T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! ,0,635a845c1ab9982803027fbf,0,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,1.5,5.0,False,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! 
1261,241,635a845c1ab9982803028091,2021-12-15T23:00:00.000Z,gosathya,karmaticacid#1218,for joining the community call! ,0,0,635a845c1ab99828030280c9,fuscia,WhyldWanderer#7002,Cori#8483,2.67,5.0,False,for joining the community call! 
1262,315,635a845c1ab99828030280db,2021-12-15T23:00:00.000Z,osycross(🦎🦎),WhyldWanderer#7002,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! ,0,0,635a845c1ab9982803028094,"Griff (💜,💜)#8888",Ramin#4479,Cori#8483,2.03,5.0,False,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! 
1263,243,635a845c1ab9982803028093,2021-12-15T23:00:00.000Z,randallpiesveloces,karmaticacid#1218,for joining the community call! ,0,0,635a845c1ab99828030280dd,hanners717#2022,WhyldWanderer#7002,Cori#8483,3.37,5.0,False,for joining the community call! 
1277,950,635a845d1ab9982803028356,2022-01-05T23:00:00.000Z,paiya🏋♂🏋♂🏋♂,willyfox#1178,new community members for joining the community call <:GIV:923418911511281715> <a:gm:890708715228004352> ,0,0,635a845d1ab9982803028388,Danibelle the Uno and Only#6791,mateodaza#3156,Cori#8483,1.37,3.0,False,new community members for joining the community call <:GIV:923418911511281715> <a:gm:890708715228004352> 
1290,994,635a845d1ab9982803028382,2022-01-05T23:00:00.000Z,Rowan Atkinson🤠,WhyldWanderer#7002,for joining todays Community Call! ,635a845d1ab9982803028355,0,635a845d1ab9982803028355,"Griff (💜,💜)#8888",cuidadopeligro#4788,karmaticacid#1218,0.53,3.0,False,for joining todays Community Call! 
1291,996,635a845d1ab9982803028384,2022-01-05T23:00:00.000Z,Ananda,WhyldWanderer#7002,for joining todays Community Call! ,0,0,635a845d1ab998280302834a,"Griff (💜,💜)#8888",mateodaza#3156,Cori#8483,1.37,3.0,False,for joining todays Community Call! 
1293,998,635a845d1ab9982803028386,2022-01-05T23:00:00.000Z,Panchali singh💞,WhyldWanderer#7002,for joining todays Community Call! ,0,0,635a845d1ab9982803028351,"Griff (💜,💜)#8888",Ramin#4479,Cori#8483,1.37,3.0,False,for joining todays Community Call! 
1311,624,635a845c1ab9982803028210,2021-12-29T23:00:00.000Z,mateodaza#3156,Carlos096#8712,for moderating! ,0,635a845c1ab9982803028266,0,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,3.43,5.0,False,for moderating! 
1313,746,635a845c1ab998280302828a,2021-12-29T23:00:00.000Z,ReForest,willyfox#1178,"@WhyldWanderer(💜,💜) for round the clock moderating ",635a845c1ab9982803028262,0,635a845c1ab99828030281db,Almond | oyealmond#7049,tropicalmango#3240,ClaraZi#5313,13.6,34.0,False,"@WhyldWanderer(💜,💜) for round the clock moderating "
1319,1142,635a845d1ab9982803028416,2022-01-12T23:00:00.000Z,Cherik#4711,Amin#2164,for making giveconomy responsive ,635a845d1ab99828030283fd,635a845c1ab9982803027fa3,0,hanners717#2022,toraif#4775,karmaticacid#1218,5.2,13.0,False,for making giveconomy responsive 
1323,846,635a845c1ab99828030282ee,2022-01-05T23:00:00.000Z,freshelle#9882,mateodaza#3156,for working on payments always on perfect time and ready to help ,635a845c1ab9982803028014,635a845c1ab9982803028040,635a845c1ab99828030281ee,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,3.67,55.0,False,for working on payments always on perfect time and ready to help 
1328,837,635a845c1ab99828030282e5,2022-01-05T23:00:00.000Z,freshelle#9882,Carlos096#8712,for handling payments and reminding me the buddy review! ,635a845c1ab9982803028014,635a845c1ab9982803028040,635a845c1ab99828030281ee,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,3.67,55.0,False,for handling payments and reminding me the buddy review! 
